"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @samsungID: Live your life as #AwesomeGeneration to the fullest with a 5000mAh battery that lasts for two days! ⚡️

From morning routine…",FALSE,0,NA,2022-03-28 12:02:55,FALSE,NA,"1508414329124638720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalmaBerlian",48,TRUE,FALSE,NA,NA
"80","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 12:02:47,FALSE,NA,"1508414293288513537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","belleautiful_",29,TRUE,FALSE,NA,NA
"81","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:02:45,FALSE,NA,"1508414288020582408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eumarcor",1561,TRUE,FALSE,NA,NA
"82","@samsung_manboy_ I mean, ooooo speechless, woooowwwow",FALSE,0,"WeazelN51396658",2022-03-28 12:02:38,FALSE,"1507759109805858839","1508414255577858058","1330160099864752130","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WeazelN51396658",0,FALSE,FALSE,NA,NA
"83","RT @jiims: LATEST SAMSUNG NOTE FOR ONE WINNER IN 1O DAYS 😻

retweet &amp; must be following + 🔔 

@GiveAwayHost , @angel_funsized , @luxuryse ,…",FALSE,0,NA,2022-03-28 12:02:37,FALSE,NA,"1508414253816238081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blahblah00011",12785,TRUE,FALSE,NA,NA
"84","Samsung Galaxy S21 FE vs. Apple iPhone 13: Clash of OS clans  https://t.co/rRk5MSq5Kn https://t.co/Q5XvBOGxZj",FALSE,0,NA,2022-03-28 12:02:30,FALSE,NA,"1508414223151476740",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ricardowec",0,FALSE,FALSE,NA,NA
"85","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:02:28,FALSE,NA,"1508414216625139714",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kbycvfcexaezfr",1561,TRUE,FALSE,NA,NA
"86","Samsung Galaxy F62 One UI 4.1 (Android 12) update live in India #Samsung #GalaxyF62 #OneUI #Android12
 https://t.co/zrWad3rJ7w",FALSE,0,NA,2022-03-28 12:02:21,FALSE,NA,"1508414187655282698",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thesammyfans",0,FALSE,FALSE,NA,NA
"87","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:02:20,FALSE,NA,"1508414183095914507",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","namdvr",1561,TRUE,FALSE,NA,NA
"88","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:02:19,FALSE,NA,"1508414176343044098",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wnyroypdlerikm",1561,TRUE,FALSE,NA,NA
"89","RT @kankanaty1: Twitter for IPhone say Hi🥰, Twitter for  Samsung, say Hello.",FALSE,0,NA,2022-03-28 12:02:15,FALSE,NA,"1508414160060788740",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9ja4lif",6,TRUE,FALSE,NA,NA
"90","Just minutes away from welcoming the new #Galaxy S22 Ultra, 1TB variant – more movies, more music, more pictures. B… https://t.co/XwYRJIfg5k",FALSE,18,NA,2022-03-28 12:02:09,TRUE,NA,"1508414136119869453",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SamsungIndia",0,FALSE,FALSE,NA,NA
"91","[🤖] #Bonplan Amazon : la #montreconnectée #Samsung Galaxy Watch est en promo https://t.co/3MH5Zb6eE1",FALSE,0,NA,2022-03-28 12:02:03,FALSE,NA,"1508414110962049032",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","futuratech_",0,FALSE,FALSE,NA,NA
"92","RT @switchPhonesK: Samsung Galaxy A12

Display: 6.5 '

RAM: 4GB

 Internal Storage: 64GB

Battery: 5000 mAh

Main Camera 48MP  +5MP +2 MP +…",FALSE,0,NA,2022-03-28 12:02:00,FALSE,NA,"1508414097397846024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baalo24",3,TRUE,FALSE,NA,NA
"93","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:48,FALSE,NA,"1508414049167581185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tripathydk",1561,TRUE,FALSE,NA,NA
"94","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:47,FALSE,NA,"1508414043618480136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ghqls24",1561,TRUE,FALSE,NA,NA
"95","@SamsungMobile Is samsung s22 fe or samsung s22 ultra fe going to release?",FALSE,0,"SamsungMobile",2022-03-28 12:01:37,FALSE,"1508413603711496193","1508414002392670216","297169759","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Emisbuilde1",0,FALSE,FALSE,NA,NA
"96","Galaxy S20 Series Gets One UI 4.1 Update in the United States
#Samsung #SamsungGalaxy #GalaxyS20 #OneUI4… https://t.co/p7OfJgWKIE",FALSE,1,NA,2022-03-28 12:01:33,TRUE,NA,"1508413985824989184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GadgetSurface",0,FALSE,FALSE,NA,NA
"97","It seems that whoever might be managing Samsung’s social media account accidentally (?) praised a competitor’s fold… https://t.co/o0UpS5559a",FALSE,0,NA,2022-03-28 12:01:24,TRUE,NA,"1508413948571361282",NA,"<a href=""https://publer.io"" rel=""nofollow"">Publer.io</a>","slideme",0,FALSE,FALSE,NA,NA
"98","RT @jiims: LATEST SAMSUNG NOTE FOR ONE WINNER IN 1O DAYS 😻

retweet &amp; must be following + 🔔 

@GiveAwayHost , @angel_funsized , @luxuryse ,…",FALSE,0,NA,2022-03-28 12:01:22,FALSE,NA,"1508413939733852164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IbbnuAbas",12785,TRUE,FALSE,NA,NA
"99","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:19,FALSE,NA,"1508413926924500997",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zdwojekymkuyzy",1561,TRUE,FALSE,NA,NA
"100","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:17,FALSE,NA,"1508413918137438209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","havicsudykjluo",1561,TRUE,FALSE,NA,NA
"101","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:14,FALSE,NA,"1508413906263367685",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rtibjmaxyqwmda",1561,TRUE,FALSE,NA,NA
"102","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:13,FALSE,NA,"1508413898591977479",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xqogavgrkyjoqb",1561,TRUE,FALSE,NA,NA
"103","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:12,FALSE,NA,"1508413898298433552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yfjaooxwfyiycw",1561,TRUE,FALSE,NA,NA
"104","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:08,FALSE,NA,"1508413881403809793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jdiewkzfaurpsl",1561,TRUE,FALSE,NA,NA
"105","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:01:02,FALSE,NA,"1508413854040088577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","choimj0225",1561,TRUE,FALSE,NA,NA
"106","Samsung Galaxy A12

Display: 6.5 '

RAM: 4GB

 Internal Storage: 64GB

Battery: 5000 mAh

Main Camera 48MP  +5MP +2… https://t.co/YIlP709aKD",FALSE,1,NA,2022-03-28 12:00:57,TRUE,NA,"1508413834146500610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","switchPhonesK",3,FALSE,FALSE,NA,NA
"107","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 12:00:52,FALSE,NA,"1508413812109549577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","love__selah",29,TRUE,FALSE,NA,NA
"108","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:00:50,FALSE,NA,"1508413805486817281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","exrvrrtndducvn",1561,TRUE,FALSE,NA,NA
"109","RT @SamsungMobile: Hear that, music lovers? It’s a #GalaxyWeek deal built for you. 🎸 
#GalaxyS22 Ultra #GalaxyBudsPro
*Galaxy Week promotio…",FALSE,0,NA,2022-03-28 12:00:50,FALSE,NA,"1508413804073336857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BimBoneNBad2It",6,TRUE,FALSE,NA,NA
"110","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:00:49,FALSE,NA,"1508413799161868290",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CamWOWtwilight",1561,TRUE,FALSE,NA,NA
"111","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:00:45,FALSE,NA,"1508413783642935300",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kzsbnpkteffsxf",1561,TRUE,FALSE,NA,NA
"112","Did Samsung just praise a competitor’s foldable phone? https://t.co/n9609VYqA9 https://t.co/6zlJiYT3fz",FALSE,1,NA,2022-03-28 12:00:45,FALSE,NA,"1508413782925713413",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Phandroid",0,FALSE,FALSE,NA,NA
"113","RT @jiims: LATEST SAMSUNG NOTE FOR ONE WINNER IN 1O DAYS 😻

retweet &amp; must be following + 🔔 

@GiveAwayHost , @angel_funsized , @luxuryse ,…",FALSE,0,NA,2022-03-28 12:00:39,FALSE,NA,"1508413756375646213",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justkyeolty",12785,TRUE,FALSE,NA,NA
"114","For vloggers Samsung Galaxy S22 ultra is best choice to opt. So get yours. 
#GalaxyS22
@SamsungPakistan",FALSE,0,NA,2022-03-28 12:00:38,FALSE,NA,"1508413754299482113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shozab_says",0,FALSE,FALSE,NA,NA
"115","Hurry — Samsung Practically Giving Away This Android Tablet | Digital Trends https://t.co/I9fOrgq8yy",FALSE,0,NA,2022-03-28 12:00:36,FALSE,NA,"1508413743256023044",NA,"<a href=""https://app.socialchief.com"" rel=""nofollow"">Socialchief</a>","anas_techgenius",0,FALSE,FALSE,NA,NA
"116","Les ventes flash d'Amazon : -300 € pour Dell, -250 € pour Asus, -155 € sur Oral-B, -19 % sur Samsung
https://t.co/wG8kwLipZU",FALSE,0,NA,2022-03-28 12:00:34,FALSE,NA,"1508413738499686408",NA,"<a href=""https://github.com/ncarlier/feedpushr"" rel=""nofollow"">Feedpushr</a>","feedpushr",0,FALSE,FALSE,NA,NA
"117","RT @SamsungMobile: Hear that, music lovers? It’s a #GalaxyWeek deal built for you. 🎸 
#GalaxyS22 Ultra #GalaxyBudsPro
*Galaxy Week promotio…",FALSE,0,NA,2022-03-28 12:00:32,FALSE,NA,"1508413727971807234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","homebwoyi",6,TRUE,FALSE,NA,NA
"118","Samsung Galaxy A53 5G First Impressions: Is This Mild Upgrade Worth a Look? https://t.co/rpS46nVK9q",FALSE,0,NA,2022-03-28 12:00:31,FALSE,NA,"1508413722393550855",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","OnlineTheWiki",0,FALSE,FALSE,NA,NA
"119","SAMSUNG Galaxy Buds Pro, Bluetooth Earbuds, True Wireless, Noise Cancelling,.Charging Case, Quality Sound, Water Re… https://t.co/nxSktH4ehD",FALSE,0,NA,2022-03-28 12:00:29,TRUE,NA,"1508413715687047180",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SaimonAbdullahg",0,FALSE,FALSE,NA,NA
"120","The LAPSUS$ hacking group has successfully infiltrated Nvidia, Samsung, Okta, and Microsoft, so it surprised securi… https://t.co/RSCeJnbRNM",FALSE,0,NA,2022-03-28 12:00:29,TRUE,NA,"1508413714952818691",NA,"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>","PCMag",0,FALSE,FALSE,NA,NA
"121","Few macro samples from Galaxy A53 5G 
#GalaxyA53 #Samsung https://t.co/nGol3dQUTa",FALSE,0,"nirmaltv",2022-03-28 12:00:21,FALSE,"1508413058124636160","1508413683109556225","1143291","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nirmaltv",0,FALSE,FALSE,NA,NA
"122","We’re excited to invite you to celebrate with us the Top 100 Solution Providers and the Channel Innovation Awards o… https://t.co/tIyACawMum",FALSE,0,NA,2022-03-28 12:00:20,TRUE,NA,"1508413678533632004",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CDN_Channel",0,FALSE,FALSE,NA,NA
"123","me thinking i had the best photo to post but wth is this samsung https://t.co/DgchFcTCjk",FALSE,8,NA,2022-03-28 12:00:20,FALSE,NA,"1508413677271400457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akijinni",0,FALSE,FALSE,NA,NA
"124","C$24.88 - #FreeShipping | Limited Quantities Available  TUDIA DualShield Designed for Samsung Galaxy #TUDIA       👉… https://t.co/OSgG2RR3Qo",FALSE,0,NA,2022-03-28 12:00:18,TRUE,NA,"1508413668094054401",NA,"<a href=""https://sharious.com"" rel=""nofollow"">Sharious.com</a>","kanadianbest",0,FALSE,FALSE,NA,NA
"125","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:00:17,FALSE,NA,"1508413666676379649",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","silla027",1561,TRUE,FALSE,NA,NA
"126","⁣Samsung Galaxy Watch4 44mm Orologio Smartwatch

🌐 https://t.co/ckUPdCs3bT

💰 299.00 👉 129.99€

✅ Venduto e spedito… https://t.co/6Dnam1YABH",FALSE,0,NA,2022-03-28 12:00:15,TRUE,NA,"1508413656001826825",NA,"<a href=""https://www.integromat.com"" rel=""nofollow"">Integromat</a>","GRisparmia",0,FALSE,FALSE,NA,NA
"127","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:00:15,FALSE,NA,"1508413655498608656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uiwuukmxfpkhyr",1561,TRUE,FALSE,NA,NA
"128","We’re excited to invite you to celebrate with us the Top 100 Solution Providers and the Channel Innovation Awards o… https://t.co/qDrwbxPhom",FALSE,0,NA,2022-03-28 12:00:13,TRUE,NA,"1508413650670923782",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","itbusinessca",0,FALSE,FALSE,NA,NA
"129","RT @AKK_Mehta: @SamsungIndia @Samsung @CEOofSamsung @Asim_Warsi No one is bothered. Don't force me to go to consumer court.",FALSE,0,NA,2022-03-28 12:00:09,FALSE,NA,"1508413632471715843",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKK_Mehta",1,TRUE,FALSE,NA,NA
"130","Hear that, music lovers? It’s a #GalaxyWeek deal built for you. 🎸 
#GalaxyS22 Ultra #GalaxyBudsPro
*Galaxy Week pro… https://t.co/TrowSSxseU",FALSE,86,NA,2022-03-28 12:00:02,TRUE,NA,"1508413603711496193",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","SamsungMobile",6,FALSE,FALSE,NA,NA
"131","⚡TRENDING⚡Samsung Galaxy Watch4 - Smartwatch, Control de Salud, Seguimiento Deportivo, ... https://t.co/SgcFFSfSPf",FALSE,0,NA,2022-03-28 12:00:02,FALSE,NA,"1508413602683834372",NA,"<a href=""http://twitter.com/oferton_es"" rel=""nofollow"">Oferton_es</a>","oferton_es",0,FALSE,FALSE,NA,NA
"132","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:00:02,FALSE,NA,"1508413602440658952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eauyqcmhdtobcw",1561,TRUE,FALSE,NA,NA
"133",".@SamsungPH's newest newest Galaxy A series is finally here! 📱 https://t.co/D4Sqct98tF",FALSE,1,NA,2022-03-28 12:00:01,FALSE,NA,"1508413596492992513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WonderMagPH",0,FALSE,FALSE,NA,NA
"134","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:59:54,FALSE,NA,"1508413570236694534",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","djjomzsmksixpu",1561,TRUE,FALSE,NA,NA
"135","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 11:59:52,FALSE,NA,"1508413559654346752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bellemarianopa3",29,TRUE,FALSE,NA,NA
"136","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:59:51,FALSE,NA,"1508413554533228549",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jimblaclaoichu",1561,TRUE,FALSE,NA,NA
"137","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:59:48,FALSE,NA,"1508413544785756162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","najosmauszfhgt",1561,TRUE,FALSE,NA,NA
"138","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:59:47,FALSE,NA,"1508413540008398851",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","onjbqbqehldvgt",1561,TRUE,FALSE,NA,NA
"139","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile Good luck!",FALSE,0,"mkostial05",2022-03-28 11:59:45,FALSE,"1508389400929087496","1508413530365693956","48887617","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","downindixie",0,FALSE,FALSE,NA,NA
"140","@SamsungIndia @Samsung @CEOofSamsung @Asim_Warsi No one is bothered. Don't force me to go to consumer court.",FALSE,0,"AKK_Mehta",2022-03-28 11:59:44,FALSE,"1508392864166064128","1508413527299551232","538128853","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKK_Mehta",1,FALSE,FALSE,NA,NA
"141","Samsung #GalaxyS22 is the most affordable Galaxy model it is Bright, has a colorful display and Improved zoom with… https://t.co/eViL9copNa",FALSE,0,NA,2022-03-28 11:59:42,TRUE,NA,"1508413519930269702",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Holaitsbasit",0,FALSE,FALSE,NA,NA
"142","RT @jibeomiejjang: Aaaa jangjun m so proud of u haha u finally did it! Thank u samsung xD
N jangjun at the end is like
🐮apple n such u know…",FALSE,0,NA,2022-03-28 11:59:42,FALSE,NA,"1508413517245865996",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WONNIEVOIR",88,TRUE,FALSE,NA,NA
"143","@Oteng_Lamola @ATswanaGoddess Did you ever activate *find my phone*? If yes, use another Samsung or android phone t… https://t.co/6rBa1U9qRu",FALSE,1,"Oteng_Lamola",2022-03-28 11:59:38,TRUE,"1508411974278860806","1508413502217666571","86787721","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lethabo_fm",0,FALSE,FALSE,NA,NA
"144","Simple 👇👇

For Gaming = #IQOO 
For Photos = #Samsung #Vivo/ #Oppo
For Video = #iPhone
For Budget Phones = #Xiaomi/#Realme/#Poco",FALSE,0,NA,2022-03-28 11:59:37,FALSE,NA,"1508413497839058945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnderBestPrice",0,FALSE,FALSE,NA,NA
"145","Scenery from lake Duluti Arusha, Mobile photography edited with Adobe Lr cc. #PhotoOfTheDay #arusha #lakeduluti… https://t.co/sPbOtqqOk8",FALSE,0,NA,2022-03-28 11:59:37,TRUE,NA,"1508413496064626696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iheartcalviin",0,FALSE,FALSE,NA,NA
"146","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:59:30,FALSE,NA,"1508413467094626318",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","horinek_marcel",1561,TRUE,FALSE,NA,NA
"147","I want those flip Samsung phones.",FALSE,0,NA,2022-03-28 11:59:27,FALSE,NA,"1508413454947954694",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tami_ore",0,FALSE,FALSE,NA,NA
"148","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:59:23,FALSE,NA,"1508413438275510276",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lionking507345",1561,TRUE,FALSE,NA,NA
"149","RT @seasonminhyuk1: 3 women's flower from samsung team! 😍🌸🫶 https://t.co/89kobGCmnE",FALSE,0,NA,2022-03-28 11:59:21,FALSE,NA,"1508413430482407430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seasonminhyuk1",1,TRUE,FALSE,NA,NA
"150","Samsung S22 Ultra Complete Setup Guide : 
https://t.co/0fDrFcdYJ5

#SamsungGalaxyS22Ultra #SamsungGalaxy… https://t.co/CJULqqFASq",FALSE,0,NA,2022-03-28 11:59:17,TRUE,NA,"1508413415462936580",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nitroitservices",0,FALSE,FALSE,NA,NA
"151","RT @Rodney_Walker: Is the Galaxy S22 Ultra Worth the Upgrade? Let's Compare it to 6 Older #Samsung Phones https://t.co/5QXtk09nzC #GalaxyS2…",FALSE,0,NA,2022-03-28 11:59:14,FALSE,NA,"1508413402020032514",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RodneyAWalker",0,TRUE,FALSE,NA,NA
"152","3 women's flower from samsung team! 😍🌸🫶 https://t.co/89kobGCmnE",FALSE,2,NA,2022-03-28 11:59:12,FALSE,NA,"1508413392754655232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seasonminhyuk1",1,FALSE,FALSE,NA,NA
"153","@J3SV1N @TechWiser So, let's wait for full review before judging
I know he is biased to Samsung and moto or even Vivo I guess

But let's see",FALSE,0,"J3SV1N",2022-03-28 11:59:01,FALSE,"1508398760837013508","1508413348358291457","1246061409085132802","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CuriousAbir",0,FALSE,FALSE,NA,NA
"154","RT @MergeDB: Samsung Galaxy Z Fold/Flip 3 5G!
@donnypangilinan @bellemariano02 @SamsungPH 

DONBELLE ReactS1ntoHer

#DonBelle
#SamsungGalax…",FALSE,0,NA,2022-03-28 11:58:59,FALSE,NA,"1508413338220634113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bellenakayo",5,TRUE,FALSE,NA,NA
"155","RT @infosecstuff: #cybersecurity https://t.co/JnPR9XlGzS Researchers In Israel Discover Samsung Galaxy Security Flaw - I24NEWS",FALSE,0,NA,2022-03-28 11:58:57,FALSE,NA,"1508413328737116162",NA,"<a href=""https://twitter.com/Steve12238317"" rel=""nofollow"">2020 Tweet</a>","Steve12238317",2,TRUE,FALSE,NA,NA
"156","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 11:58:54,FALSE,NA,"1508413318423318536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yujin204",1561,TRUE,FALSE,NA,NA
