"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"471","@pstnrt @Apple Sad but true 🤬",FALSE,1,"pstnrt",2022-03-28 19:50:27,FALSE,"1508529644311662600","1508531988088733696","3096861106","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nedflanders2907",0,FALSE,FALSE,NA,NA
"472","@Barnacules @Apple You mean it doesn't already?
Heck even duck duck go browser has that ..",FALSE,0,"Barnacules",2022-03-28 19:50:16,FALSE,"1508222953342734338","1508531940785369090","762522504","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XDeminox",0,FALSE,FALSE,NA,NA
"473","The @Apple watch needs to add a “putting on duvet cover” option to the Workout app 🛏😅",FALSE,2,NA,2022-03-28 19:49:55,FALSE,NA,"1508531853816475652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BananaSiegel",0,FALSE,FALSE,NA,NA
"474","@ybthebest @Apple I miss it so much",FALSE,1,"ybthebest",2022-03-28 19:49:50,FALSE,"1508531352236445698","1508531832458919936","81549445","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Appyg99",0,FALSE,FALSE,NA,NA
"475","For my peeps in Arizona who are @Apple OS, exciting announcement from @TSA https://t.co/Zz1IIoi8P8",FALSE,0,NA,2022-03-28 19:49:46,FALSE,NA,"1508531814930927618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cyrusk",0,FALSE,FALSE,NA,NA
"476","@LayahHeilpern @aabbgoldlong @alexandre_lores @Apple If you only look at a map of North America it is 🤷🏻‍♂️😉",FALSE,0,"LayahHeilpern",2022-03-28 19:49:36,FALSE,"1508342015423098881","1508531771897520144","455937214","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XRPDADDY1",0,FALSE,FALSE,NA,NA
"477","@Appyg99 @Apple FWIW @useShortcut has been good for us. Definitely designed specifically for engineering and produc… https://t.co/CAG2RqviHy",FALSE,1,"Appyg99",2022-03-28 19:48:31,TRUE,"1508529670907564034","1508531498907021318","140825723","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stephenhebson",0,FALSE,FALSE,NA,NA
"478","In news worth celebrating- @Apple moved streaming into a new category, and Kotsur became the first deaf actor to wi… https://t.co/1VhvxEaroI",FALSE,0,NA,2022-03-28 19:48:25,TRUE,NA,"1508531476446416896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clinthanaway",0,FALSE,FALSE,NA,NA
"479","I deleted the FaceTime app and its still going. Make it stop @Apple",FALSE,0,NA,2022-03-28 19:48:15,FALSE,NA,"1508531431253102592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maninopedi",0,FALSE,FALSE,NA,NA
"480","@Appyg99 @Apple Radar is an insane tool. For all the stuff that’s annoying about it, it’s also amazingly cool",FALSE,1,"Appyg99",2022-03-28 19:47:56,FALSE,"1508529670907564034","1508531352236445698","140825723","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ybthebest",0,FALSE,FALSE,NA,NA
"481","time to switch to @Apple and ditch @SamsungUS  due to poor customer service.",FALSE,0,"ashtakgroup",2022-03-28 19:47:56,FALSE,"1508500975509807112","1508531351959617540","17630893","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ashtakgroup",0,FALSE,FALSE,NA,NA
"482","@howtomen Would love to see your views on Nothing OS. From the keynote, I personally felt like they are less compet… https://t.co/PHjNQCeDYt",FALSE,6,"howtomen",2022-03-28 19:47:51,TRUE,"1508168300848582656","1508531331814375427","115808439","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RushikeshDesign",0,FALSE,FALSE,NA,NA
"483","@Apple Big fan since 1988. One thing though: it turns out you can’t use CarPlay without having Siri activated. As a… https://t.co/WRTUkT1nqy",FALSE,0,"Apple",2022-03-28 19:46:56,TRUE,NA,"1508531102574592000","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodrigoruiz1988",0,FALSE,FALSE,NA,NA
"484","@TuneItDown_Huh @Apple is seriously missing out on this. @Apple championed disability access for their devices for… https://t.co/dVwqnvMDPH",FALSE,1,"TuneItDown_Huh",2022-03-28 19:45:42,TRUE,"1508527344285331473","1508530792712052738","2778404319","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoshiesWorld",0,FALSE,FALSE,NA,NA
"485","@orlatinsley @Apple Well they would want to have advised better with a very expensive investment, like noting that… https://t.co/rAis5EzVop",FALSE,0,"orlatinsley",2022-03-28 19:45:37,TRUE,"1508525665494183951","1508530770721361927","197168427","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martinebran",0,FALSE,FALSE,NA,NA
"486","What a lovely scene this, 10x more respect for @Apple post watching @SuperPumpedUber! 

@tim_cook to @travisk in wh… https://t.co/3HZlx8pK5Y",FALSE,1,"sachislyfe",2022-03-28 19:45:22,TRUE,"1507243718109466630","1508530705558810624","80606387","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sachislyfe",0,FALSE,FALSE,NA,NA
"487","I got sum for @Apple with these random bill collection fees https://t.co/pjd0zkFtLV",FALSE,0,NA,2022-03-28 19:44:48,FALSE,NA,"1508530565917593600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jerozi_",0,FALSE,FALSE,NA,NA
"488","@GameSpot @briantong P.S @Apple can you let us stream your shows at higher than 480/720p resolution on Windows!😅🥵",FALSE,0,"FoxViking1",2022-03-28 19:43:36,FALSE,"1508529971450597376","1508530261809586182","1566730674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FoxViking1",0,FALSE,FALSE,NA,NA
"489","@Apple is this from ya’ll I keep getting this text message??? https://t.co/g11vEWqh9I",FALSE,0,"Apple",2022-03-28 19:43:24,FALSE,NA,"1508530212455264269","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourgirlcrush86",0,FALSE,FALSE,NA,NA
"490","@SouthwestAir I am sitting with a lovely gal at @Apple named Francesca. She and her fiancee have been flying back a… https://t.co/xHFRz1EmG9",FALSE,1,"SouthwestAir",2022-03-28 19:43:20,TRUE,NA,"1508530196831424514","7212562","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","allidoolittle",0,FALSE,FALSE,NA,NA
"491","@rumrac @Apple The warranty on my Mazda also doesn't cover me crashing it into a wall",FALSE,1,"rumrac",2022-03-28 19:43:08,FALSE,"1506522063493754886","1508530145174335490","188339130","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABSMITHEE",0,FALSE,FALSE,NA,NA
"492","@CCASHCitizen @Benzinga @YahooFinance @MarketWatch @Nasdaq @BCNewsWire @Apple @DowJones When listing",FALSE,0,"CCASHCitizen",2022-03-28 19:42:09,FALSE,"1508477576754442247","1508529899048357890","1409864192207863815","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhag_Lodu",0,FALSE,FALSE,NA,NA
"493","@RealSamboSwag @Apple @AppleSupport @AppleArcade @AppleRetweetBot And then scroll for 17 days",FALSE,0,"RealSamboSwag",2022-03-28 19:41:49,FALSE,"1508477000129863688","1508529812926783495","340045180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dparke3",0,FALSE,FALSE,NA,NA
"494","@attah_akor Tech giants @Apple you need to see this. Great potential right here 🇳🇬",FALSE,6,"attah_akor",2022-03-28 19:41:29,FALSE,"1508524831653961737","1508529729619570693","1415000047813599235","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waytoosleek",0,FALSE,FALSE,NA,NA
"495","I think the one internal tool that kicks every other project planning tool I’ve ever used is Radar by @Apple. I sti… https://t.co/0OnawH7RdT",FALSE,15,NA,2022-03-28 19:41:15,TRUE,NA,"1508529670907564034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Appyg99",0,FALSE,FALSE,NA,NA
"496","@Apple: Why is the quality of your Lightning-cables so poor?
After some months every cable is broken near the lightning-jack",FALSE,0,"pstnrt",2022-03-28 19:41:08,FALSE,"1508528686739435520","1508529644311662600","3096861106","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pstnrt",0,FALSE,FALSE,NA,NA
"497","@ilee81 @Apple I am allergic to nickels and I have to buy either titanium or all aluminum/aluminium or else I get r… https://t.co/KVWvhU6eMJ",FALSE,11,"ilee81",2022-03-28 19:40:24,TRUE,"1508379057196605441","1508529455794425869","1412737071396102147","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrJoshuaPack",0,FALSE,FALSE,NA,NA
"498","@kathwilliamsuk @Apple It still runs on my 2011 iMac. Maybe if you purchase it it will then let you download an old… https://t.co/DYVhMwjJ41",FALSE,1,"kathwilliamsuk",2022-03-28 19:40:17,TRUE,"1508528953702690819","1508529429739454466","25331670","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boden_jon",0,FALSE,FALSE,NA,NA
"499","@Apple Yeah because it's a $100 pencil",FALSE,0,"Apple",2022-03-28 19:40:06,FALSE,"1502072611538305024","1508529382712766466","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABSMITHEE",0,FALSE,FALSE,NA,NA
"500","Samsung put TV smarts into a monitor before @Apple got @AppleTV into the Studio Display. Come on Apple you know you… https://t.co/cO4ohdoP0g",FALSE,0,NA,2022-03-28 19:40:03,TRUE,NA,"1508529369802854418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenny_allen",0,FALSE,FALSE,NA,NA
"501","@EironFycee @appics_official @Apple @GooglePlay This is good news for all @apple users because not all android user… https://t.co/GkZh6IDTNU",FALSE,1,"EironFycee",2022-03-28 19:39:55,TRUE,"1507342807740325890","1508529337431359489","1124335729222414336","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mhyles05",0,FALSE,FALSE,NA,NA
"502","@Apple Smart people buy a phone for the color w &gt;$1000. Very smart.",FALSE,0,"Apple",2022-03-28 19:38:38,FALSE,"1504158355140407298","1508529013282717699","380749300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mazda20001",0,FALSE,FALSE,NA,NA
"503","@Diane_Warren Agreed.  The deaf community (and Apple) had a historical win last night and it was all overshadowed b… https://t.co/R7FuqZW2Kr",FALSE,0,"Diane_Warren",2022-03-28 19:38:32,TRUE,"1508522156061171712","1508528988829929479","52866770","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","falifx",0,FALSE,FALSE,NA,NA
"504","Gah!!!! I’m trying to get Final Cut Pro… but apparently every mac I own is obsolete?!?!  I can’t get older versions… https://t.co/rDMf8fOXoZ",FALSE,1,NA,2022-03-28 19:38:24,TRUE,NA,"1508528953702690819",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathwilliamsuk",0,FALSE,FALSE,NA,NA
"505","How the hell is @Apple going to get specs for @elonmusk DOJO. THAT IS WHY APPLE IS SITTING ON ALL THAT CASH",FALSE,0,NA,2022-03-28 19:38:18,FALSE,NA,"1508528930252369925",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaeljoba",0,FALSE,FALSE,NA,NA
"506","@Apple Hi I need help because my iPhone no longer holds the battery since the update IOS 15.4 please help me",FALSE,0,"Apple",2022-03-28 19:37:46,FALSE,NA,"1508528792981151750","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xolaarrr",0,FALSE,FALSE,NA,NA
"507","I get that @Apple wants to lock down #macos apps but newly granted permissions shouldn't require app restart.",FALSE,0,NA,2022-03-28 19:37:04,FALSE,NA,"1508528619399880709",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","socializ3r",0,FALSE,FALSE,NA,NA
"508","Jeff Rosen spent a decade as Santa Clara County's District Attorney, and wants to stay in office. His  700s show th… https://t.co/B1MICOcXzn",FALSE,6,NA,2022-03-28 19:36:58,TRUE,NA,"1508528594569490433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SusanBassi",4,FALSE,FALSE,NA,NA
"509","Just met my first mentor in my life, I’m grateful @Apple has accepted me into their Mentorship program. I’m excited… https://t.co/4XiAotncMO",FALSE,5,NA,2022-03-28 19:36:49,TRUE,NA,"1508528557559062536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","talamobley",0,FALSE,FALSE,NA,NA
"510","@bernban @Apple Apple does a great job at finding buzz words while using low level follow through just to get some… https://t.co/w7BdJsbqlb",FALSE,1,"bernban",2022-03-28 19:35:45,TRUE,"1508421488856162305","1508528289463296003","4833480013","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Music_by_Andrew",0,FALSE,FALSE,NA,NA
"511","@Apple s/o to you for being the greatest company ever created 👏🏿",FALSE,0,"Apple",2022-03-28 19:35:14,FALSE,NA,"1508528156625494020","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MIKEMISAKI_97",0,FALSE,FALSE,NA,NA
"512","I'm sad and frustrated and feel stuck for no goddam reason...other Than the fact that I'm already with speech diffi… https://t.co/MOpGb4FQ4q",FALSE,0,"painwavesband",2022-03-28 19:34:56,TRUE,"1508527628155715584","1508528081517965313","1021204096311689216","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","painwavesband",0,FALSE,FALSE,NA,NA
"513","Thoroughly pissed off by @Apple",FALSE,0,"BANCOPOPULAlR",2022-03-28 19:34:49,FALSE,"1508528000450584582","1508528050958442501","1476066701338890248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANCOPOPULAlR",0,FALSE,FALSE,NA,NA
"514","@iPhonedo @Apple and save it as a preset…",FALSE,0,"iPhonedo",2022-03-28 19:33:40,FALSE,"1508504421633650693","1508527762109313035","82401926","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ufukalan",0,FALSE,FALSE,NA,NA
"515","thank u @apple for giving me a sense of security and safety with my airpods on. my life is now complete!!!!!!!",FALSE,0,NA,2022-03-28 19:33:14,FALSE,NA,"1508527652159647748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realliveangel",0,FALSE,FALSE,NA,NA
"516",".@apple is taking a full ass week to repair my phone screen and I'm just losing my mind at their incompetance and i… https://t.co/N1H6MOUpjh",FALSE,1,NA,2022-03-28 19:33:08,TRUE,NA,"1508527628155715584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","painwavesband",0,FALSE,FALSE,NA,NA
"517","Still don’t understand why @Apple hasn’t given us a plain pink heart emoji???!",FALSE,4,NA,2022-03-28 19:33:05,FALSE,NA,"1508527618118799364",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Franchesca_x0",0,FALSE,FALSE,NA,NA
"518","Thank you @Apple for organizing All my unorganized music",FALSE,0,NA,2022-03-28 19:33:03,FALSE,NA,"1508527609273065481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALLAHJOSEPH",0,FALSE,FALSE,NA,NA
"519","@Apple Nexst taim lah",FALSE,0,"Apple",2022-03-28 19:32:33,FALSE,"1489241133129498636","1508527483754541058","380749300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MdfaridSarkar",0,FALSE,FALSE,NA,NA
"520","004 Jiggy https://t.co/hiLHF7ZAJn via @YouTube, K-Lundy- &amp; ""Kinship Live"" Artist via @Apple , United Masters🐨🕊💎",FALSE,0,NA,2022-03-28 19:31:52,FALSE,NA,"1508527311460737036",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","k_lundy_",0,FALSE,FALSE,NA,NA
"521","What the fuck is this @Apple @CDCemergency @fema https://t.co/oWnglVjpqE",FALSE,0,NA,2022-03-28 19:31:40,FALSE,NA,"1508527258608275457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeWian",0,FALSE,FALSE,NA,NA
"522","@Apple for your next update, you should make a feature where you’re allowed to control the bass, treble, etc. of an… https://t.co/NUVsyCptGI",FALSE,0,"Apple",2022-03-28 19:30:16,TRUE,NA,"1508526907951886337","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rayonatone",0,FALSE,FALSE,NA,NA
"523","If @Apple moves the winking emoji one more time I’ll sue🙃",FALSE,1,NA,2022-03-28 19:30:01,FALSE,NA,"1508526845808943105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samreuter_18",0,FALSE,FALSE,NA,NA
"524","Did @Apple REALLY think that ""CODA"" was going to compell me to buy an @AppleTV... https://t.co/xhCYRDt0ou",FALSE,0,NA,2022-03-28 19:29:38,FALSE,NA,"1508526747918258179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_blonkaflaka",0,FALSE,FALSE,NA,NA
"525","@apple please fix the external harid drive side with Monterey #dissatisfiedcustomer",FALSE,0,"Apple",2022-03-28 19:28:47,FALSE,NA,"1508526533719334925","380749300","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","markspoo",0,FALSE,FALSE,NA,NA
"526","@MominHighHeels @Apple Good luck and what were the results?",FALSE,0,"MominHighHeels",2022-03-28 19:28:32,FALSE,"1508448887350214670","1508526470917865472","18875742","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ONTLLs",0,FALSE,FALSE,NA,NA
"527","@withhearts @Apple @tim_cook @gregjoz @TBWAMAL Perfect pints all week",FALSE,1,"withhearts",2022-03-28 19:28:28,FALSE,"1508526297542103043","1508526454711062530","15484256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samhorine",0,FALSE,FALSE,NA,NA
"528","@samhorine @Apple @tim_cook @gregjoz @TBWAMAL So good! How was the beer? 🍻",FALSE,0,"samhorine",2022-03-28 19:27:51,FALSE,"1508526157657825287","1508526297542103043","8386342","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","withhearts",0,FALSE,FALSE,NA,NA
"529","@Apple how do we get a meatball emoji",FALSE,0,"Apple",2022-03-28 19:27:18,FALSE,NA,"1508526159671312392","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThompsonTroy514",0,FALSE,FALSE,NA,NA
"530","@withhearts @Apple @tim_cook @gregjoz @TBWAMAL Gotta love the iPhone - here’s 4 from last week in Northern Ireland… https://t.co/GvqBaL4NYP",FALSE,3,"withhearts",2022-03-28 19:27:17,TRUE,"1508495933033500675","1508526157657825287","15484256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samhorine",0,FALSE,FALSE,NA,NA
"531","@hello_chase @mrafzaalahmed @Apple Bully.",FALSE,3,"hello_chase",2022-03-28 19:27:09,FALSE,"1508525840006410241","1508526123600289801","908520615635673088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MWalkerWilliams",0,FALSE,FALSE,NA,NA
"532","@Apple BEGGING you to push out an update to the Studio Display that enables a tvOS mode so I can pair an Apple TV R… https://t.co/aa83RI2hdM",FALSE,0,"Apple",2022-03-28 19:26:45,TRUE,NA,"1508526022085382145","380749300","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theryanprhodes",0,FALSE,FALSE,NA,NA
"533","@mrafzaalahmed @MWalkerWilliams @Apple ugh, no, i want nothing to do with Will",FALSE,2,"mrafzaalahmed",2022-03-28 19:26:01,FALSE,"1508375970931261442","1508525840006410241","1365613824360001537","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hello_chase",0,FALSE,FALSE,NA,NA
"534","@EmilyNorweg @Apple I think that's just ""cardio""",FALSE,1,"EmilyNorweg",2022-03-28 19:25:51,FALSE,"1508525433574367242","1508525797006528515","970341693684899840","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MusicaAnne",0,FALSE,FALSE,NA,NA
"535","@Apple fix your shit bro my phone loading slower than the old gta 5 load in screen",FALSE,1,"Apple",2022-03-28 19:25:25,FALSE,NA,"1508525686914535426","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColtonCook12",0,FALSE,FALSE,NA,NA
"536","#mondaythoughts #MondayMotivation #Mondayvibe 

Really tired of @TheDemocrats #government faction #harassment! Hard… https://t.co/Biha8YqQXO",FALSE,2,NA,2022-03-28 19:25:24,TRUE,NA,"1508525684771241987",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Power2People4",0,FALSE,FALSE,NA,NA
"537","@martinebran @Apple Yes. They did. I’ve spoken to the shop 4 times since purchase and they say they can’t do anythi… https://t.co/xQ0pF8FcCk",FALSE,0,"martinebran",2022-03-28 19:25:20,TRUE,"1508525273532280838","1508525665494183951","31237372","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","orlatinsley",0,FALSE,FALSE,NA,NA
"538","Years later, still confused as to why my @Apple Watch does not have a workout option for “Changing Duvet Cover.”",FALSE,3,NA,2022-03-28 19:24:25,FALSE,NA,"1508525433574367242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmilyNorweg",0,FALSE,FALSE,NA,NA
"539","@orlatinsley @Apple Warranty is definitely *not* void when you open a product, as it’s the only way to inspect it!… https://t.co/PaH6Fnjl4b",FALSE,0,"orlatinsley",2022-03-28 19:23:46,TRUE,"1508441350097747974","1508525273532280838","197168427","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martinebran",0,FALSE,FALSE,NA,NA
"540","@Apple fix your autocorrect it’s literally garbage.",FALSE,0,"Apple",2022-03-28 19:22:12,FALSE,NA,"1508524876424003589","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yodashot1st",0,FALSE,FALSE,NA,NA
"541","By now I know you've at least heard the words ""@Apple Silicon"" and ""M1"". But what all is involved in migrating your… https://t.co/NSmSq1KzpD",FALSE,0,NA,2022-03-28 19:20:12,TRUE,NA,"1508524374315438082",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","probablyrealrob",0,FALSE,FALSE,NA,NA
"542","i hope @karpathy gets the time off he deserves. i also hope he doesn’t get poached by @Apple 😅 $TSLA https://t.co/gKuA1SlpKa",FALSE,0,NA,2022-03-28 19:18:55,FALSE,NA,"1508524053115531265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c4chaos",0,FALSE,FALSE,NA,NA
"543","@Apple @Android
Can you add this to your alarm playlist? https://t.co/G4usCY6UiZ",FALSE,1,"Apple",2022-03-28 19:18:52,FALSE,NA,"1508524037336711170","380749300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tlebbucket",0,FALSE,FALSE,NA,NA
"544",".@Apple needs to overhaul the way users interact with purchased movies and TV shows. We need an iTunes for that kin… https://t.co/9CMLnPz5m1",FALSE,3,NA,2022-03-28 19:18:37,TRUE,NA,"1508523975411908611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","otisframpton",0,FALSE,FALSE,NA,NA
"545","@SamsungMobile you don't let me use my RBS card on Samsung Pay. You don't have @Google Pay for my Samsung Watch. Yo… https://t.co/MTb8FbLj7q",FALSE,0,"SamsungMobile",2022-03-28 19:17:28,TRUE,NA,"1508523686458011655","297169759","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrewmdonald",0,FALSE,FALSE,NA,NA
"546","What is the best budget MacBook pro for software developers??
GitHub @AppleSupport @Apple",FALSE,1,NA,2022-03-28 19:16:30,FALSE,NA,"1508523441561157633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prince_D_Coder",0,FALSE,FALSE,NA,NA
"547","I’m gonna need @Apple to step it up. We are in iOS 15, there is no reason why i should still have to go behind auto… https://t.co/Eh4SkSag3S",FALSE,0,NA,2022-03-28 19:16:25,TRUE,NA,"1508523421021483013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","popyoshitlim",0,FALSE,FALSE,NA,NA
"548","Just to confirm @Apple &amp; @AppleSupport The New Mac Studio ""Hard Drives"" are Not Upgradable. So you will force users… https://t.co/NfgaRMWoEl",FALSE,0,NA,2022-03-28 19:16:01,TRUE,NA,"1508523321486454790",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichShumaker",0,FALSE,FALSE,NA,NA
"549","@withhearts @Apple @tim_cook @gregjoz @TBWAMAL Thankyou thankyou soo much man it motivate me to create more art much love man 💕",FALSE,1,"withhearts",2022-03-28 19:15:31,FALSE,"1508523013146173440","1508523194105282560","15484256","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raam_zane",0,FALSE,FALSE,NA,NA
"550","@thefossguy @sambitsahoojs @Apple @pop_os_official Sweat machine 🤯",FALSE,2,"thefossguy",2022-03-28 19:15:26,FALSE,"1508485975131181056","1508523176531275777","1194584774393753600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmmresende",0,FALSE,FALSE,NA,NA
"551","Arizona is the first to make its driver's licenses available in Apple Wallet, though so far, they can only be used… https://t.co/QO0vpkNG02",FALSE,0,NA,2022-03-28 19:15:01,TRUE,NA,"1508523071463903247",NA,"<a href=""https://www.contentcal.com"" rel=""nofollow"">ContentCal Studio</a>","State_Scoop",0,FALSE,FALSE,NA,NA
"552","@jaymesrogers @Apple @tim_cook @gregjoz @TBWAMAL So good!",FALSE,0,"jaymesrogers",2022-03-28 19:14:54,FALSE,"1508522374202748928","1508523040241377283","18444548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","withhearts",0,FALSE,FALSE,NA,NA
"553","@raam_zane @Apple @tim_cook @gregjoz @TBWAMAL So talented",FALSE,1,"raam_zane",2022-03-28 19:14:47,FALSE,"1508522349666050050","1508523013146173440","968227748404592640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","withhearts",0,FALSE,FALSE,NA,NA
"554","@bionik6 @Apple I get that message even when my Apple Watch was switched off. Weird",FALSE,1,"bionik6",2022-03-28 19:13:57,FALSE,"1508407823130058761","1508522802055417859","578408436","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sylarruby",0,FALSE,FALSE,NA,NA
