"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"295","Retro Art Oil Painting Label Phone Case For iPhone #iphone #iphonecase #iphone13 https://t.co/g9rOZ2Ljke https://t.co/G56AcKnVku",FALSE,0,NA,2022-04-05 23:53:41,FALSE,NA,"1511492299460472833",NA,"<a href=""https://socialrabbitplugin.com/"" rel=""nofollow"">SocialRabbit Plugin</a>","tweggo",0,FALSE,FALSE,NA,NA
"296","RT @callmeshazzam: This colour is cool.. and 67k for iPhone is much more cool..you can get this deal with iPhonephobia or if you have uncle…",FALSE,0,NA,2022-04-05 23:35:26,FALSE,NA,"1511487708492820483",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rabaah_mhmd",8,TRUE,FALSE,NA,NA
"297","RT! I GOT MINE!! Adorable NEW iphone 13 cases- starting at $15 from  
@iblason
 + FREE SHIPPING! + USE code: BOGO30… https://t.co/RHUGJmDnji",FALSE,0,NA,2022-04-05 23:03:52,TRUE,NA,"1511479766712344582",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ladyboarder9669",1,FALSE,FALSE,NA,NA
"298","Learn useful tips for capturing beautiful photos with your iPhone like a Pro with this book is pretty easy. Get You… https://t.co/2OiZaO7EkT",FALSE,0,NA,2022-04-05 23:00:04,TRUE,NA,"1511478806347137027",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LindaShift1",0,FALSE,FALSE,NA,NA
"299","Don't miss out on this deal <U+0001F4E3>  
Up to $700 off when you upgrade and trade ends soon <U+23F0> 

#verizon #5G #iPhone13… https://t.co/52l1NkEUa7",FALSE,1,NA,2022-04-05 22:48:01,TRUE,NA,"1511475775802859521",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","VictraStore",0,FALSE,FALSE,NA,NA
"300","Premium phone? You definitely need a premium case. I check out some premium leather (and faux leather) cases for th… https://t.co/swrEEyeZBw",FALSE,0,NA,2022-04-05 22:45:00,TRUE,NA,"1511475015899774980",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DaveTaylor",0,FALSE,FALSE,NA,NA
"301","RT @LeslyeCream: Now available !

<U+0001F90D><U+0001F5A4> This is a variant of the ""Noha"" icon pack. Dual tone, same essence <U+0001F5A4><U+0001F90D> 

No jailbreak needed <U+0001F525> 

Get it…",FALSE,0,NA,2022-04-05 22:31:27,FALSE,NA,"1511471606127906822",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seperior_82",2,TRUE,FALSE,NA,NA
"302","RT @Mobilephon13: Original Apple iPhone X 4G LTE Mobile Phone 3GB RAM 64/256GB ROM Hexa Core Face ID 12MP Wireless Unlocked Cellphone

Win…",FALSE,0,NA,2022-04-05 22:11:24,FALSE,NA,"1511466559050502149",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mobilephon13",1,TRUE,FALSE,NA,NA
"303","Original Apple iPhone X 4G LTE Mobile Phone 3GB RAM 64/256GB ROM Hexa Core Face ID 12MP Wireless Unlocked Cellphone… https://t.co/JMoF6jvH6q",FALSE,1,NA,2022-04-05 22:08:34,TRUE,NA,"1511465848480927745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mobilephon13",1,FALSE,FALSE,NA,NA
"304","Gift me an Iphone13 Pro Max @elonmusk 

#taggingelonmusktillhigiftsmeaniphone #iPhone13 #ElonMusk #Tesla @Apple @elonmusk @Tesla",FALSE,0,NA,2022-04-05 21:56:22,FALSE,NA,"1511462776392224772",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Siraaaaaaajatt",0,FALSE,FALSE,NA,NA
"305","How I make millions on Need for Speed No Limits on IPhone #nfs #nfsnl #ioshacks #iosmod #ios #iPhone13 #gaming… https://t.co/iNfPlSv1e9",FALSE,0,NA,2022-04-05 21:21:30,TRUE,NA,"1511454002139090951",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJFNK666",1,FALSE,FALSE,NA,NA
"306","@Apple do I need a new phone? I just got this yesterday and none of the battery/brighter savers are on #apple… https://t.co/qp5EpY0l7P",FALSE,0,"Apple",2022-04-05 21:19:42,TRUE,NA,"1511453551561687044","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenranLu",0,FALSE,FALSE,NA,NA
"307","Just released a NEW video on YouTube!

An amateur photographer uses the Sony A1 kit while a professional photograph… https://t.co/kl5RirwVRT",FALSE,1,NA,2022-04-05 21:00:00,TRUE,NA,"1511448594116579337",NA,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","kevinraposo",0,FALSE,FALSE,NA,NA
"308","RT @djbevanphoto: A lovely pair of Garganey hung about through the snow showers for some nice views in the evening sunshine at #LMGP. Found…",FALSE,0,NA,2022-04-05 20:47:52,FALSE,NA,"1511445537723228164",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LittleMarlowCP",5,TRUE,FALSE,NA,NA
"309","Utilize that MagSafe connector on your iPhone 12 or 13 with the super slim Andobil MagSafe Vent Car Mount. It works… https://t.co/TF1K4SEoTD",FALSE,0,NA,2022-04-05 20:01:00,TRUE,NA,"1511433744187547654",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DaveTaylor",0,FALSE,FALSE,NA,NA
"310","Taking pictures with the iPhone 13 Pro Max has become a lot more fun with this book iPhone 13 Pro Max Mastering by… https://t.co/EhrmxiPQow",FALSE,0,NA,2022-04-05 20:00:13,TRUE,NA,"1511433548649189377",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LindaShift1",0,FALSE,FALSE,NA,NA
"311","Baby blue pastel marble stripes by Oana  for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases… https://t.co/6Ak9uEkieW",FALSE,1,NA,2022-04-05 20:00:02,TRUE,NA,"1511433499772915722",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"312","Erase #iPhone13 data permanently with these simple and easy tips.

https://t.co/DWSgjemOWt",FALSE,0,NA,2022-04-05 20:00:00,FALSE,NA,"1511433494739697673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HTTech",0,FALSE,FALSE,NA,NA
"313","RT @ActiveianC: Apple iPhone Fold Concept - Apple iPhone Fold Green Ment Concept 2022 #s... https://t.co/Zx3dzgUyw1 via @YouTube 
#iphone14…",FALSE,0,NA,2022-04-05 19:56:22,FALSE,NA,"1511432579873976332",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ActiveianC",1,TRUE,FALSE,NA,NA
"314","Apple iPhone Fold Concept - Apple iPhone Fold Green Ment Concept 2022 #s... https://t.co/Zx3dzgUyw1 via @YouTube… https://t.co/ZoZ84oa6bL",FALSE,1,NA,2022-04-05 19:56:17,TRUE,NA,"1511432557325426701",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ActiveianC",1,FALSE,FALSE,NA,NA
"315","IPhone 13 Pro Max cameras with ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/2feRLWJyO4",FALSE,0,NA,2022-04-05 19:45:00,TRUE,NA,"1511429717622099972",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"316","IPhone 13 Pro Max cameras mit ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/lfBVHSh7X6",FALSE,0,NA,2022-04-05 19:44:00,TRUE,NA,"1511429465544474631",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"317","New and existing customers can get $800 OFF any iPhone 13 series with an eligible TRADE IN. Get yours today by sche… https://t.co/BZPluHixb3",FALSE,0,NA,2022-04-05 19:40:32,TRUE,NA,"1511428595494830083",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","allston_att",0,FALSE,FALSE,NA,NA
"318","RT @GiveawayBase: Grab your #free entries for a #chance to #win a brand new #iPhone13 pro! #giveaway #giveaways #sweepstakes #free #apple #…",FALSE,0,NA,2022-04-05 19:35:07,FALSE,NA,"1511427228978065413",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kopterc",3,TRUE,FALSE,NA,NA
"319","Bungou Stray Dogs Anime Phone Case For iPhone #iphone #iphonecase #iphone13 https://t.co/dCXhWpPj6z https://t.co/aW9ORtuDMe",FALSE,0,NA,2022-04-05 19:28:27,FALSE,NA,"1511425552900497409",NA,"<a href=""https://socialrabbitplugin.com/"" rel=""nofollow"">SocialRabbit Plugin</a>","tweggo",0,FALSE,FALSE,NA,NA
"320","#iphone13
Original unlocked Apple 
iPhone11 Pro 64GB/256GB 
12MP camera 
5.8 inch screen
IOS smartphone 
LTE iphone… https://t.co/egu7djUan1",FALSE,2,NA,2022-04-05 19:22:54,TRUE,NA,"1511424157489283077",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JadzStore94",1,FALSE,FALSE,NA,NA
"321","RT @Hk3ToN: &gt;&gt; Mod. By @Hk3ToN &lt;&lt; 

#Wallpapers #WALLPAPERIPHONE #lockscreen #homescreen #Apple #iphone13 #iPhone13ProMax #Android #Walls #…",FALSE,0,NA,2022-04-05 19:21:43,FALSE,NA,"1511423857730727937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UtdAll",4,TRUE,FALSE,NA,NA
"322","It’s available the case for iPhone “NO TIME FOR YOU” for 17.99$
Click the link and run to buy it!!

—&gt;… https://t.co/nMIfkA5CRc",FALSE,0,NA,2022-04-05 18:52:13,TRUE,NA,"1511416434680860685",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ipnotic_nature",0,FALSE,FALSE,NA,NA
"323","RT @torro_uk: Every layer considered;  
RFID Protection, Secure Credit Card Compression Mechanism, MagSafe Coil, Luxury Leather

#MagSafe #…",FALSE,0,NA,2022-04-05 18:28:20,FALSE,NA,"1511410425593741313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robcurry_uk",2,TRUE,FALSE,NA,NA
"324","iPhone or Samsung?? Winner can choose tomorrow night….. #winmetawin #creedcompetitions #iphone13 #samsung #cash… https://t.co/n5ly3XV1n5",FALSE,0,NA,2022-04-05 18:12:20,TRUE,NA,"1511406396553646086",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Creedcomps",0,FALSE,FALSE,NA,NA
"325","IPhone 13 Pro Max cameras mit ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/8ooJLZDlrR",FALSE,0,NA,2022-04-05 18:00:00,TRUE,NA,"1511403295566405636",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"326","IPhone 13 Pro Max cameras with ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/gPIPJ8E9NN",FALSE,0,NA,2022-04-05 18:00:00,TRUE,NA,"1511403294651928579",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"327","RT @ytechb: Apple announces WWDC 2022 event for June 6!

All Details Here - https://t.co/HCoXwhBm6F

#Apple #AppleEvent #WWDC #WWDC22 #iOS…",FALSE,0,NA,2022-04-05 17:59:24,FALSE,NA,"1511403144307257349",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DjGus_Bqto",1,TRUE,FALSE,NA,NA
"328","New phone all set up, apps downloaded, so much sharper <U+0001F44C> #iPhone13",FALSE,6,NA,2022-04-05 17:59:19,FALSE,NA,"1511403123205681155",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hockey_laura",0,FALSE,FALSE,NA,NA
"329","Apple announces WWDC 2022 event for June 6!

All Details Here - https://t.co/HCoXwhBm6F

#Apple #AppleEvent #WWDC… https://t.co/jgJYhBY3nm",FALSE,5,NA,2022-04-05 17:53:05,TRUE,NA,"1511401553634402305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ytechb",1,FALSE,FALSE,NA,NA
"330","RT @Pixel_Farm: Introducing our all-new phone for all your social media needs! COMING SOON <U+0001F4F8>
#newphonewhodis #camera #iphone #iphone13 #and…",FALSE,0,NA,2022-04-05 17:39:11,FALSE,NA,"1511398054548713476",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","elbo_design",3,TRUE,FALSE,NA,NA
"331","RT @CounterPointTR: Our analyst @varun_m01 reveals the latest insights from the global #smartphone sales share in Feb 2022:

<U+0001F3C6> @Samsung reg…",FALSE,0,NA,2022-04-05 17:18:38,FALSE,NA,"1511392885026996227",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hanish2501",7,TRUE,FALSE,NA,NA
"332","RT @HTTech: #iPhone13 discount has been rolled out on Vijay Sales, Reliance Digital and iStore. 

Know where the best iPhone 13 price cut i…",FALSE,0,NA,2022-04-05 17:11:57,FALSE,NA,"1511391200829444100",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhayasM73",2,TRUE,FALSE,NA,NA
"333","RT @HTTech: #iPhone13 discount has been rolled out on Vijay Sales, Reliance Digital and iStore. 

Know where the best iPhone 13 price cut i…",FALSE,0,NA,2022-04-05 17:07:14,FALSE,NA,"1511390013581578241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","htTweets",2,TRUE,FALSE,NA,NA
"334","Skull Colorful Artistic by Alberto for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases… https://t.co/uAXf2wAMJW",FALSE,1,NA,2022-04-05 17:00:01,TRUE,NA,"1511388199108624384",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"335","#iPhone13 discount has been rolled out on Vijay Sales, Reliance Digital and iStore. 

Know where the best iPhone 13… https://t.co/1bWR8vVqMz",FALSE,5,NA,2022-04-05 17:00:00,TRUE,NA,"1511388193819709444",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HTTech",2,FALSE,FALSE,NA,NA
"336","RT @Amazg_in: iPhone 13 Transparent Cases with Colored Border.

Flat 10% off on First Order use code ""WELCOME10"".
Shop now.

#amazg #amazgi…",FALSE,0,NA,2022-04-05 16:26:27,FALSE,NA,"1511379753302781954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TechbyRJ",3,TRUE,FALSE,NA,NA
"337","How many #Iphone13’s have you won today?!?",FALSE,0,NA,2022-04-05 16:22:30,FALSE,NA,"1511378757914824707",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exocognosis",0,FALSE,FALSE,NA,NA
"338","Acid Skull by Sitchko for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13… https://t.co/gKl7vrddq3",FALSE,1,NA,2022-04-05 16:15:02,TRUE,NA,"1511376877730021379",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"339","RT @callmeshazzam: This colour is cool.. and 67k for iPhone is much more cool..you can get this deal with iPhonephobia or if you have uncle…",FALSE,0,NA,2022-04-05 16:05:01,FALSE,NA,"1511374356177326081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ARJUN20AJU",8,TRUE,FALSE,NA,NA
"340","RT @Samamal98: Get the New iPhone 13 Now!
We are giving away  FREE IPHONE 13 series to the first 100 people to sign up. Simply Enter your i…",FALSE,0,NA,2022-04-05 16:01:47,FALSE,NA,"1511373544885788681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mrslaradenis",21,TRUE,FALSE,NA,NA
"341","RT @teamee_moses: STAYING FOCUSED IS THE KEY. 
I told you all, all jobs are been handled #SNAPCHATLEAKED #snapchat #Roblox #instagramdown #…",FALSE,0,NA,2022-04-05 16:01:18,FALSE,NA,"1511373423641079808",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CreatorRetweets</a>","phone12s_i",1,TRUE,FALSE,NA,NA
"342","STAYING FOCUSED IS THE KEY. 
I told you all, all jobs are been handled #SNAPCHATLEAKED #snapchat #Roblox… https://t.co/6It00lxrcj",FALSE,0,NA,2022-04-05 16:00:24,TRUE,NA,"1511373194028060677",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teamee_moses",1,FALSE,FALSE,NA,NA
"343","IPhone 13 Pro Max cameras mit ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/Zn6eAtQBwX",FALSE,0,NA,2022-04-05 16:00:01,TRUE,NA,"1511373100679540738",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"344","A Cup of Magic by eduely for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases… https://t.co/Mj0EBgKOaN",FALSE,1,NA,2022-04-05 16:00:01,TRUE,NA,"1511373100453183494",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"345","IPhone 13 Pro Max cameras with ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/VgVaqtA8OB",FALSE,0,NA,2022-04-05 16:00:00,TRUE,NA,"1511373096514572291",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"346","RT @Samamal98: Get the New iPhone 13 Now!
We are giving away  FREE IPHONE 13 series to the first 100 people to sign up. Simply Enter your i…",FALSE,0,NA,2022-04-05 15:59:13,FALSE,NA,"1511372896857432069",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rodri49_",21,TRUE,FALSE,NA,NA
"347","RT @Samamal98: Get the New iPhone 13 Now!
We are giving away  FREE IPHONE 13 series to the first 100 people to sign up. Simply Enter your i…",FALSE,0,NA,2022-04-05 15:56:48,FALSE,NA,"1511372289715093506",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HelliJoe",21,TRUE,FALSE,NA,NA
"348","RT @Samamal98: Get the New iPhone 13 Now!
We are giving away  FREE IPHONE 13 series to the first 100 people to sign up. Simply Enter your i…",FALSE,0,NA,2022-04-05 15:54:41,FALSE,NA,"1511371755771858953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mmm720364",21,TRUE,FALSE,NA,NA
"349","sell/buy/repair iPhones best price SG @ https://t.co/hIndgC6OT9

#sgMobMart #sgBuyBack #sgFoneFix #sgiPad #iPhone13… https://t.co/cCZM47bisQ",FALSE,0,NA,2022-04-05 15:52:54,TRUE,NA,"1511371306729566212",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgmobmart",0,FALSE,FALSE,NA,NA
"350","RT @callmeshazzam: This colour is cool.. and 67k for iPhone is much more cool..you can get this deal with iPhonephobia or if you have uncle…",FALSE,0,NA,2022-04-05 15:39:33,FALSE,NA,"1511367949546037248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anooprajaji",8,TRUE,FALSE,NA,NA
"351","This colour is cool.. and 67k for iPhone is much more cool..you can get this deal with iPhonephobia or if you have… https://t.co/wYSV2vYfZE",FALSE,163,NA,2022-04-05 15:39:19,TRUE,NA,"1511367890125332483",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","callmeshazzam",8,FALSE,FALSE,NA,NA
"352","RT @ArtsCase: Black X-ray Great Ramen! by Ilustrata for Galaxy S21 | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13…",FALSE,0,NA,2022-04-05 15:24:38,FALSE,NA,"1511364196872908800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"353","RT @ArtsCase: Love by Laura Grant for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13 #galaxys21 #ap…",FALSE,0,NA,2022-04-05 15:24:25,FALSE,NA,"1511364138752425989",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"354","Q. How to hold call in iphone ?
Ans-

#iPhone #Apple #iPhone13 #iPhone13Pro #iPhoneSE #iPhone12 #iPhones… https://t.co/pq6f6Gdsne",FALSE,1,NA,2022-04-05 15:23:20,TRUE,NA,"1511363869721071618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EverythingJaane",0,FALSE,FALSE,NA,NA
"355","Black X-ray Great Ramen! by Ilustrata for Galaxy S21 | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases… https://t.co/mR3IRN4MPt",FALSE,1,NA,2022-04-05 15:15:01,TRUE,NA,"1511361775278641152",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",1,FALSE,FALSE,NA,NA
"356","RT @ArtsCase: Zendoodle III by Majoih for Galaxy S21 ultra | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13 #galaxy…",FALSE,0,NA,2022-04-05 15:14:07,FALSE,NA,"1511361546529939459",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"357","RT @ArtsCase: Cheers to Love, Laughter &amp;amp; Happily Ever After by Uma Prabhakar Gokhale for Galaxy S21 | ArtsCase #ArtsMakers #ArtsCase #a…",FALSE,0,NA,2022-04-05 15:13:22,FALSE,NA,"1511361358440583175",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
"358","RT @ArtsCase: Happy Daisies by Denise Cassidy Wood for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone…",FALSE,0,NA,2022-04-05 15:12:45,FALSE,NA,"1511361205155565570",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amini54art",1,TRUE,FALSE,NA,NA
